sample1,sample2,sample3,sample4,category
2542.352295,-7332.152344,962.0911255,-499.9348755,1
2442.321045,-8073.000488,457.8217163,-1385.711426,1
2286.827393,-8621.254883,24.33365822,-1608.213135,1
3240.159668,-7846.914063,475.472168,-816.5342407,1
2570.152832,-8039.028809,-231.8476105,-1311.453857,1
2178.517822,-8716.119141,-255.1434479,-1661.527222,1
2444.845459,-7841.979492,336.847168,-1586.835815,1
2515.333252,-7384.03418,703.9089966,-1442.458862,1
1574.449219,-8122.731934,269.1830444,-2225.679932,1
2295.159668,-7901.98584,1000.219421,-1679.963013,1
6489.064941,1494.018921,1939.093262,6391.539551,1
6412.886719,754.0311279,1433.836548,5528.190918,1
6157.893066,177.660202,962.5829468,5208.010742,1
7136.821289,959.6078491,1427.170166,6020.539551,1
6512.848633,779.8532715,743.2546387,5576.901367,1
6069.004883,90.24565887,713.1858521,5162.969238,1
6312.429199,953.831543,1295.953857,5219.092285,1
6456.260254,1450.054565,1700.609131,5442.788574,1
5497.652832,708.8999023,1266.358154,4639.046875,1
6147.477539,903.6981812,1968.960083,5121.237793,1
6483.56543,1494.510742,2921.282715,5413.726074,1
6438.32373,772.5380249,2441.045898,4573.534668,1
6117.859375,185.7552185,1946.630981,4179.240723,1
6141.538574,952.4590454,2404.822998,5031.203125,1
5594.925781,799.9832764,1748.178833,4646.644531,1
5098.22998,115.4058304,1701.759155,4195.462891,1
5296.367676,955.0975342,2263.617432,4199.443848,1
5515.038086,1436.331055,2676.148926,4507.901367,1
4537.555176,696.9639893,2246.901855,3662.897217,1
5121.366699,875.3815308,2925.243164,4082.134521,1
5536.28418,1474.698608,3874.319336,4436.083984,1
5493.12207,759.7681274,3405.713623,3626.508057,1
5085.779785,160.8531036,2907.764648,3139.572998,1
5161.492188,937.2918701,3378.047852,4047.787109,1
4658.632324,808.2241821,2730.484131,3709.580566,1
4087.314209,112.0717087,2679.655029,3184.431396,1
4277.306641,937.4956665,3230.76123,3191.228516,1
4588.846191,1465.556519,3675.324951,3567.165283,1
4530.667969,711.5515137,3230.766846,2690.525146,1
5038.211914,858.3294678,3874.697266,3038.689209,1
5554.177734,1482.12793,3877.578857,3475.369385,1
5506.505371,769.8789673,3430.694336,2657.008301,1
5005.467285,141.4860229,2886.57251,2095.099365,1
5147.79834,923.5496216,3362.349609,3045.533203,1
4701.347656,820.5864258,2756.79248,2765.613037,1
4051.850586,102.8397675,2670.453125,2172.199463,1
4237.112305,915.4732666,3211.322998,3150.996582,1
4620.435059,1462.850708,3678.438477,3599.745361,1
4546.703125,730.1967773,3246.382813,2715.85376,1
4978.31543,848.7796631,3863.685059,2983.187256,1
5579.693359,1485.327393,3886.126221,3521.173828,1
5559.131348,796.3443604,3457.391602,2707.891357,1
4987.790527,148.7358246,2894.675049,2064.44165,1
5155.164063,934.9244995,3374.091064,2076.766357,1
4749.530762,851.2293091,2783.942139,1840.468384,1
4058.704102,133.1759644,2694.375488,1206.244873,1
4191.640625,912.1802979,3200.984131,2119.590088,1
4673.001465,1484.738403,3688.601563,2669.428467,1
4575.902344,745.7790527,3267.507568,1745.740479,1
4946.834961,853.5424194,3864.816406,1960.109619,1
5607.071289,1492.476318,3900.29126,2557.377197,1
4635.348145,824.2084961,3471.582764,1779.30603,1
3974.960205,149.8746185,2875.809082,1059.56604,1
4160.38623,925.7561646,3344.342041,1092.209717,1
3812.833496,855.8125,2779.878906,901.2616577,1
3061.925293,135.8780518,2682.869629,215.5996246,1
3167.844971,898.2921753,3183.62915,1096.778076,1
3726.498047,1487.369385,3697.452148,1728.265747,1
3601.136475,751.7498169,3258.417725,786.828186,1
3902.555664,834.5830078,3834.012695,918.8635254,1
4626.710449,1485.753784,3883.586914,1585.562378,1
3684.483887,834.296875,3480.377197,831.0562744,1
2956.860352,143.5411072,2879.655762,53.00747299,1
3165.193359,916.5241699,3337.051025,89.18913269,1
2877.183594,875.1870728,2802.196777,-35.82076263,1
2080.951416,150.0765686,2691.854736,-765.6622314,1
2123.891113,891.7230225,3162.593994,66.40753174,1
2786.311523,1493.759033,3706.324951,782.9405518,1
2636.90625,776.0759888,3283.383545,-196.8459015,1
2883.169189,838.1340332,3838.191895,-106.102829,1
3668.355713,1495.599121,3896.491455,611.6419678,1
2736.484863,855.6610718,3506.584473,-129.5314331,1
1948.345703,159.291687,2882.077148,-971.367981,1
2160.422363,908.6797485,3345.897705,-931.7006836,1
1947.319214,881.2026978,2814.431885,-980.7794189,1
1096.615356,129.4528961,2669.806152,-1776.342163,1
1097.697998,867.6362305,3157.861084,-968.8435059,1
1849.184204,1485.484497,3724.001709,-154.4859161,1
1675.851074,762.4683838,3292.626709,-168.9406281,1
1843.254517,810.6849976,3826.095215,-159.6301422,1
2685.627686,1478.947144,3893.965088,631.7532349,1
1796.137451,864.2497559,3526.82666,-63.72602463,1
924.1273804,145.6990204,2880.508301,-997.1077881,1
1144.745972,885.8607788,3333.999268,-963.9068604,1
1030.338745,890.3205566,2844.506104,-1882.216797,1
123.9178467,158.0032959,2713.448975,-2744.806152,0
1058.543213,858.4435425,3147.155762,-2006.405884,0
1876.921143,1488.46521,3729.366455,-1092.690308,0
1693.019043,787.96698,3308.223877,-1124.797363,0
1817.148193,819.9637451,3811.447998,-192.1915894,0
2692.567139,1476.886475,3881.142822,622.3866577,0
1841.257446,863.8495483,3545.999268,-19.59333611,0
913.3995361,150.4225159,2872.772461,-35.05034256,0
1126.575684,893.3068848,3327.67334,9.841547012,0
1082.239136,899.2926025,2849.489502,-857.1869507,0
1081.734253,153.511673,2704.646973,-1763.001953,0
2011.766968,869.5548096,3131.2854,-1044.127686,0
2921.705322,1500.937744,3731.227051,-83.72701263,0
2705.322021,801.5203857,3316.730225,-124.0655746,0
2747.330566,797.2681274,3797.268066,740.7582397,0
3679.405273,1462.699219,3876.432373,1603.334351,0
2877.922119,886.6348877,3557.718262,1013.720459,0
2830.780762,146.4675751,2861.311523,916.8383179,0
3063.314697,885.3764648,3311.156006,965.8254395,0
2120.295166,919.5385742,2865.154297,187.7242737,0
2059.731201,156.3147278,2705.460449,-780.2964478,0
2934.181641,841.0997314,3116.477295,-103.8962936,0
2952.460205,1514.272461,3739.883057,-23.40055466,0
2732.067871,820.5359497,3336.078613,-83.46708679,0
3682.180176,792.4978638,3783.50708,689.6244507,0
3694.886475,1466.788818,3871.669678,1623.984253,0
2915.52124,899.1243286,3558.318359,1038.966675,0
2809.184814,125.6007996,2835.268555,879.5646362,0
3038.883789,878.3435669,3296.759277,932.1569824,0
2176.859375,937.9818726,2874.460938,238.3756104,0
2052.414063,172.3794708,2702.077637,177.3628845,0
2895.28833,830.7271729,3090.842285,822.3965454,0
2982.549561,1506.813232,3738.609619,977.9969482,0
2755.148682,841.5523071,3358.288086,911.5202026,0
3626.81665,786.4523315,3759.783203,1627.25293,0
3679.599609,1463.929565,3862.744385,2594.998779,0
2978.592773,927.5120239,3586.848389,2088.302246,0
2765.605469,119.1700439,2834.10376,1826.430664,0
3010.653076,855.520813,3272.219971,1892.703491,0
2228.108887,944.7006226,2880.902832,1278.032227,0
2055.060059,177.7667999,2708.433594,1178.206909,0
2839.012207,813.3758545,3068.916992,1758.353271,0
3016.408936,1506.575684,3735.929932,2003.314819,0
2738.717529,830.5177002,3333.288574,1870.832642,0
3589.770996,755.6262207,3744.5,2568.101318,0
3673.400879,1451.21582,3853.852783,2599.769043,0
3020.391846,924.5256958,3585.380371,2136.754395,0
2723.133301,121.4158554,2820.357666,1779.98291,0
2976.812744,847.4257813,3243.966797,1860.183228,0
2270.831787,949.3811035,2882.984131,1326.050659,0
2028.740479,168.8078613,2684.526367,1148.240967,0
2792.777832,797.0905151,3038.580811,1713.446411,0
3055.343018,1509.588135,3728.5979,2027.985107,0
2787.52124,853.6396484,3347.03833,1927.886597,0
3531.32959,757.2848511,3708.770996,2509.816895,0
3682.430664,1450.948364,3830.143799,2593.356934,0
3079.517822,957.2442017,3591.93457,2171.462646,0
2690.646729,114.2894745,2788.985596,1736.145752,0
2957.464355,835.2094116,3226.667969,1828.048096,0
2320.196533,959.0580444,2882.028564,1360.321289,0
2014.029663,190.5348206,2675.702148,1126.121216,0
2761.297119,792.9597778,3011.733887,1672.4552,0
3090.421387,1513.460815,3725.12915,2052.329834,0
2808.391846,859.6777344,3332.331299,1946.973267,0
3482.447021,731.619812,3678.797363,2468.425537,0
3678.442139,1443.20874,3829.820313,2591.241943,0
3112.770996,944.5640869,3591.349365,2223.845459,0
2633.577637,98.42295074,2779.966797,1688.310547,0
2926.129395,817.5701904,3209.140869,1798.946167,0
2354.029541,943.2289429,2881.346191,1397.056519,0
1998.2229,165.9618073,2672.697021,1113.856323,0
2695.07666,763.5922241,2988.649414,1620.311646,0
3089.118164,1502.291626,3722.561768,2070.174805,0
2835.986816,865.46521,3354.865967,1978.797852,0
3427.229248,721.3032837,3671.349365,2410.346924,0
3686.331543,1440.678711,3825.001465,2591.543213,0
3185.820801,973.2173462,3619.935303,2278.255371,0
2601.195801,101.5962524,2786.468506,1657.237549,0
2907.188721,794.710022,3197.160156,1788.756714,0
2419.928467,959.5292969,2906.143555,1467.357178,0
2001.837524,179.2403107,2692.146484,1117.721436,0
2653.722656,749.9022827,2988.48291,1583.673706,0
3123.063232,1503.853027,3736.187988,2101.984619,0
2889.521484,880.7183838,3385.905273,2026.973389,0
3371.648926,711.8207397,3676.886475,2347.402344,0
3681.856689,1440.317749,3825.29126,2587.543213,0
3231.434326,982.5689697,3647.922607,2342.396484,0
2575.444824,106.6619492,2793.666016,1634.167969,0
2896.674072,801.1782227,3200.699951,1773.570923,0
2477.382568,975.3808594,2930.559326,1524.613281,0
2015.822876,182.4398041,2706.4646,1117.210938,0
2622.904053,745.9660645,2987.81543,1537.207397,0
3176.818848,1513.14856,3755.708496,2134.680664,0
2925.329102,905.4147949,3402.041016,2056.273682,0
3309.093506,720.2897949,3658.248535,2299.01001,0
3700.169189,1424.282959,3838.390137,2599.056641,0
3280.189697,987.937561,3667.55542,2375.960205,0
2525.571289,90.49996948,2783.248535,1586.164551,0
2860.623291,783.4417114,3190.858398,1744.640869,0
2520.767334,984.6950684,2950.487549,1547.076904,0
2008.535767,191.4286499,2707.951172,1106.135254,0
2557.053711,732.8595581,2957.146484,1460.657227,0
3198.433594,1521.617554,3770.860596,2152.884521,0
2944.08667,920.5221558,3424.25415,2069.189453,0
3254.152344,697.8372803,3654.215088,2221.659424,0
3693.424316,1429.243896,3845.355713,2593.878662,0
3329.36377,1013.696167,3691.249512,2432.255127,0
2490.193604,100.528511,2792.196289,1543.912964,0
2835.803467,774.6248779,3188.384277,1707.598999,0
2573.326172,1000.180115,2968.141602,1602.765869,0
2005.908447,220.5568542,2727.995117,1128.759766,0
2512.520996,722.7338257,2963.749268,1431.764648,0
3238.672852,1535.37854,3780.691162,2204.729004,0
2977.253906,924.1479492,3446.613281,2108.86792,0
3203.4375,684.513916,3641.871582,2184.471924,0
3709.810547,1424.069702,3840.406006,2619.917725,0
-2503.872314,52.09119797,-204.2078857,-2426.731445,0
-3428.596191,-876.2641602,-1140.738647,-3397.280273,0
-3087.567871,-232.9434052,-757.0604858,-3223.68335,0
-3269.117676,23.50714111,-921.5823975,-3247.31958,0
-3882.143311,-783.6417847,-1162.895752,-3781.695313,0
-3424.048584,-283.3796997,-963.2879028,-3525.237061,0
-2602.648682,533.9735718,-125.0435562,-2653.075684,0
-2865.55249,-43.1752739,-459.4205322,-2741.516846,0
-2743.802002,-318.1327209,-279.2302856,-1788.438843,0
-2172.866943,438.3312378,-83.07439423,-1291.198608,0
-2440.105225,59.8870163,-187.447525,-1372.283325,0
-2483.865723,-886.0870361,-1132.411743,-1467.516113,0
-2116.661865,-230.9481659,-749.8630371,-1266.749023,0
-2222.57959,43.80544662,-909.9008179,-2203.036621,0
-2876.164551,-756.3461304,-1178.324707,-2780.720215,0
-2493.959717,-287.5403442,-990.9425659,-2582.788086,0
-1592.238037,551.5567017,-128.5272675,-1645.268066,0
-1852.224731,-31.25434303,-444.0700989,-1724.77832,0
-1807.018677,-310.1162415,-301.1517029,-867.0303345,0
-1177.079224,426.402832,-93.37595367,-299.868927,0
-1418.964844,59.86270905,-172.4972687,-360.1000061,0
-1512.331421,-890.3074951,-1137.933716,-498.6969604,0
-1156.395752,-244.1556244,-767.4798584,-310.978302,0
-1197.549683,42.17298126,-907.4567871,-1175.4375,0
-1895.041016,-761.793335,-1173.636719,-1798.508545,0
-1570.778564,-298.4851685,-1008.753845,-1662.935303,0
-1556.486572,554.5056152,-113.670517,-1620.706177,0
-1807.164551,-21.87654495,-433.4282227,-1694.266357,0
-886.9677734,-334.4087524,-320.8965149,-919.5067749,0
-191.3519745,421.7111206,-96.44080353,-294.9042053,0
-387.6630554,84.28612518,-162.8688965,-311.8721313,0
-575.9259033,-895.5938721,-171.8970184,-533.954895,0
-215.8838501,-256.2111816,197.0908508,-348.4389954,0
-1142.754517,48.50276184,88.40562439,-1120.769531,0
-1897.477539,-769.289917,-193.1639557,-1802.613037,0
-1627.424927,-326.3530273,-50.17449951,-1723.68811,0
-1519.706421,549.9522705,859.9993286,-1576.001343,0
-1793.48584,-21.20149231,554.984314,-1665.452271,0
-936.3849487,-341.7296143,649.1568604,-975.6370239,0
-186.0955505,416.4023438,876.7877808,-302.1539917,0
-344.5775452,92.54195404,845.6194458,-1241.564453,0
-594.2420654,86.24396515,821.2876587,-1520.38147,0
-250.6855011,708.9953003,1158.976318,-1364.496948,0
-1095.824341,1042.012817,1085.812622,-2060.510986,0
-1883.989502,228.3825989,808.34198,-2760.538086,0
-1676.071655,639.8258057,920.7988892,-2754.372803,0
-1482.503784,1533.701172,1850.577271,-2510.712646,0
-1768.778198,975.1134644,1553.221558,-2634.005859,0
-996.9020996,620.0249023,1612.209106,-2007.903687,0
-190.9779968,1380.539185,1857.092163,-1281.620728,0
-295.5643005,1078.003662,1838.826538,-2180.591797,0
-618.9534302,1055.440918,1793.394165,-2530.904297,0
-271.7093506,1679.310425,2132.141357,-2372.072754,0
-1022.625183,2037.273071,2074.157959,-2964.873047,0
-1891.280518,1229.312622,1792.098389,-3752.675537,0
-1719.688232,1624.412476,1891.080444,-2784.585449,0
-1425.109497,2525.962158,2844.218262,-2465.282227,0
-1727.876831,1980.419189,2552.543457,-2585.512451,0
-1037.466919,1601.234375,2593.306396,-2042.64917,0
-177.1048279,2368.70874,2850.52002,-1268.357178,0
-231.2324066,2093.014404,1877.121216,-2114.075684,0
-650.0825195,2037.918213,1794.226318,-2579.715576,0
-321.4668274,2648.638184,2125.766602,-2431.763428,0
-970.1824341,3027.768799,2109.445801,-2928.908203,0
-1902.662842,2199.100342,1798.080322,-3774.739014,0
-1793.586792,2577.946777,1874.11438,-2877.120117,0
-1418.110229,3497.444092,2850.144043,-2467.284912,0
-1713.038696,2950.281738,2570.059326,-2589.759277,0
-1105.108643,2565.808838,2581.396729,-2123.537598,0
-199.276825,3334.2854,2851.015381,-1290.308472,0
-208.4171448,3066.25415,1876.502319,-2081.820801,0
-700.2738037,3012.223877,1781.441528,-2596.520996,0
-359.9485474,3607.57666,2111.231445,-2463.730225,0
-928.4619751,4020.702881,2119.45752,-2872.224365,0
-931.0761719,3178.436279,1797.339844,-3770.619385,0
-865.3268433,3534.199951,1855.456055,-2908.615479,0
-408.5186157,4475.366211,1875.754272,-2425.212891,0
-701.7192993,3947.670166,1601.256836,-2537.817627,0
-158.1304474,3524.025391,1585.089233,-2146.352783,0
778.9519653,4310.909668,1854.161987,-1288.732178,2
-140.360321,4071.107422,921.5805664,-2025.354004,2
-718.8405762,3999.93335,801.8887939,-2618.696533,2
-392.9325867,4588.195313,1127.53125,-2496.680664,2
-872.8140869,5005.842773,1147.403198,-2811.677246,2
-921.9675903,4177.058594,839.6355591,-3769.828613,2
-920.9672241,4506.082031,861.3550415,-2972.278076,2
-366.6934509,5459.631348,894.2904663,-2395.841553,2
-675.0594482,4942.399414,643.0215454,-2518.570068,2
-219.0515442,4509.846191,595.4388428,-2212.820313,2
-199.2506561,5285.76123,864.956604,-1299.205688,2
-1073.549561,5055.839844,-48.45414352,-1987.111694,2
-1743.313232,4968.202637,-190.5778198,-2676.827881,2
-1409.633789,5551.184082,128.5010986,-2531.781494,2
-1790.426636,5997.703613,180.0200806,-2762.881104,2
-1914.927856,5156.338379,-160.0452728,-2806.641602,2
-950.2375488,5487.987305,-143.3634491,-2022.461182,2
-337.8270264,6453.979004,-82.77894592,-1376.616089,2
-649.0316162,5946.362305,-335.3269043,-1508.137085,2
-262.9972534,5488.81543,-404.765625,-1258.44458,2
-197.3676147,6267.827148,-115.6994171,-314.5704651,2
-1015.373474,6056.97168,-1008.424744,-936.9384155,2
-1758.184937,5956.297363,-1171.342285,-1717.762207,2
-1441.727661,6518.993652,-868.1504517,-1584.077637,2
-1745.328979,6991.075195,-785.7249146,-1726.025513,2
-1920.771484,6144.777344,-1120.154297,-1825.839722,2
-1001.947266,6447.123535,-162.1732788,-1103.019897,2
-315.9018555,6452.065918,-71.75185394,-376.5761414,2
-610.8303833,5966.529785,-307.1860352,-495.2244568,2
-321.554718,5463.891113,-416.1218262,-358.9930115,2
-212.5160675,6256.489746,-119.5720825,-339.3865662,2
-951.6586914,6085.572754,-982.2697754,-892.6524048,2
-1803.36853,5944.570801,-1177.047485,-1762.534424,2
-1478.279663,6501.844238,-888.2954102,-1630.304688,2
-1684.905396,6994.89209,-766.3092651,-1676.297974,2
-1920.526489,6144.266602,-1116.984741,-1825.699463,2
-1049.285034,6429.099121,-180.953186,-1140.114136,2
-285.775116,6447.972656,-72.21746826,-345.907074,2
-578.2502441,5977.407227,-301.9819641,-443.3800964,2
-371.4169312,5458.047363,-437.9871521,-384.1531677,2
-212.4468842,6251.499023,-144.2610321,-328.2248535,2
-895.7789917,6081.232422,-982.0136108,-812.7962036,2
-1843.914673,5943.282715,-1199.825317,-1773.52417,2
-1506.543945,6482.02832,-908.6348877,-1631.207886,2
-1631.482788,6992.679688,-762.4814453,-2586.5354,2
-1937.096191,6154.456055,-1121.721313,-2811.520264,2
-1090.395874,6415.592773,-184.822113,-2157.798828,2
-262.5484619,6451.972656,-69.03668213,-1303.989014,2
-530.2542114,5987.723633,-281.2685242,-1387.575806,2
-416.9595642,5445.752441,-447.3200989,-438.9408264,2
-209.920578,6246.059082,-124.4788284,-339.7381287,2
-847.225708,6100.244141,-957.3470459,-774.9577637,2
-894.2325439,5935.722168,-1189.692139,-832.1819458,2
-540.2715454,6487.299805,-906.4077759,-678.3505249,2
-604.3248291,7011.078125,-753.8366699,-1581.042725,2
-943.1709595,6158.571777,-1114.467773,-1831.084961,2
-155.1721954,6402.022461,-205.6814117,-1231.102173,2
739.7279053,6445.276367,-61.73452759,-310.2321777,2
493.8332214,6000.68457,-272.7284546,-364.7262573,2
506.6965942,5434.549805,-467.4313965,494.3007202,2
765.1554565,6237.205078,-139.4515228,638.1877441,2
193.7249451,6106.73877,-947.1053467,268.7043457,2
63.32585526,5940.560059,-1198.755737,107.6193619,2
410.2632751,6468.796387,-925.9692993,267.1055298,2
-555.8201904,7010.036621,-734.9558105,-549.0678101,2
-944.2686157,6159.329102,-1098.612427,-837.9788208,2
-209.9449005,6397.42041,-224.04245,-286.7867432,2
767.2666626,6458.880371,-63.84944153,691.7337646,2
537.2814941,6012.279785,-259.2479858,652.9360352,2
1408.23877,5430.194336,-478.5632019,1386.635254,2
1744.633423,6239.394531,-143.0661316,1619.288818,2
1222.850098,6123.345703,-925.8084717,1293.521118,2
1000.572815,5938.695801,-1197.007324,1061.228394,2
1350.173096,6462.73584,-933.4696655,1207.194824,2
472.6728516,7027.990234,-716.6246948,475.2029114,2
50.20628738,6178.374512,-1093.95813,148.8854218,2
709.4328613,6376.291992,-242.6877136,617.3434448,2
